component,check,status,path,message,remediation
repo,repo_root_exists,PASS,/Users/wardento/projevt/cyber-poc,Repository root is accessible,
repo,directory_ml_exists,PASS,ml,Directory ml exists and accessible,
repo,directory_recon_exists,PASS,recon,Directory recon exists and accessible,
repo,directory_backend_exists,PASS,backend,Directory backend exists and accessible,
repo,directory_data_exists,PASS,data,Directory data exists and accessible,
repo,directory_deliverables_exists,PASS,deliverables,Directory deliverables exists and accessible,
cyber_recon,payloads_json_valid,PASS,recon/payloads.json,Valid JSON with 200 payload entries and 1000 variants,
cyber_recon,tool_nmap_available,PASS,/opt/homebrew/bin/nmap,nmap is available,
cyber_recon,tool_sqlmap_available,PASS,/opt/homebrew/bin/sqlmap,sqlmap is available,
cyber_recon,tool_zap-cli_available,WARNING,NOT_FOUND,zap-cli is not installed,Install zap-cli for full recon capabilities
cyber_recon,dataset_merged_valid,WARNING,ml/data/merged.csv,"Dataset has 27095 rows, 19 columns, missing: ['id', 'label']","Add missing fields: ['id', 'label']"
cyber_recon,dataset_dataset_valid,WARNING,data/dataset.csv,"Dataset has 27095 rows, 14 columns, missing: ['id', 'label']","Add missing fields: ['id', 'label']"
cyber_recon,dataset_FINAL_DATASET_FOR_AI_TEAM_v3 (1)_valid,WARNING,FINAL_DATASET_FOR_AI_TEAM_v3 (1).csv,"Dataset has 30919 rows, 3 columns, missing: ['id', 'timestamp', 'source_ip', 'method', 'url', 'params', 'body', 'raw_query', 'label', 'attack_type']","Add missing fields: ['id', 'timestamp', 'source_ip', 'method', 'url', 'params', 'body', 'raw_query', 'label', 'attack_type']"
cyber_recon,recon_output_dir_exists,PASS,recon/output,Found 4 JSON output files,
ml_model,artifact_model_exists,PASS,ml/models/best_xgboost_20251103_200539_f1_0.998.joblib,model found (139.3 KB),
ml_model,artifact_vectorizer_exists,PASS,ml/models/tfidf_vectorizer.joblib,vectorizer found (169.2 KB),
ml_model,artifact_scaler_exists,PASS,ml/models/numeric_scaler.joblib,scaler found (1.3 KB),
ml_model,artifact_metadata_exists,PASS,ml/models/model_metadata.json,metadata found (0.8 KB),
ml_model,model_load_dependencies,FAIL,ml/models/,Missing required library: No module named 'joblib',Install required packages: pip install joblib numpy scipy scikit-learn xgboost
ml_model,model_load_success,PASS,ml/models/,All artifacts loaded successfully,
ml_model,model_load_or_inference,FAIL,ml/models/,"Error: X has 9 features, but StandardScaler is expecting 12 features as input.",Check model compatibility and feature pipeline
ml_model,model_load_success,PASS,ml/models/,All artifacts loaded successfully,
ml_model,inference_smoke_test,PASS,deliverables/sample_inference.json,Inference successful: MALICIOUS (score: 0.9965),
ml_model,metadata_valid,PASS,ml/models/model_metadata.json,"Metadata valid with model: XGBoost, F1: 0.9979716024340771",
ml_model,thresholds_valid,WARNING,ml/reports/thresholds.json,"Thresholds: block=None, challenge=None",
ml_reports,report_model_card.md_exists,PASS,ml/reports/model_card.md,Found (7772 bytes),
ml_reports,report_dataset_report.json_exists,PASS,ml/reports/dataset_report.json,Found (2086 bytes),
ml_reports,report_model_comparison.csv_exists,PASS,ml/reports/model_comparison.csv,Found (224 bytes),
ml_reports,report_thresholds.json_exists,PASS,ml/reports/thresholds.json,Found (3714 bytes),
ml_reports,plots_directory_exists,WARNING,ml/reports/plots,Plots directory not found,
ml_model,metadata_valid,PASS,ml/models/model_metadata.json,"Metadata valid with model: XGBoost, F1: 0.9979716024340771",
ml_model,thresholds_valid,PASS,ml/reports/thresholds.json,"Thresholds: block=None, challenge=None",
ml_reports,report_model_card.md_exists,PASS,ml/reports/model_card.md,Found (7772 bytes),
ml_reports,report_dataset_report.json_exists,PASS,ml/reports/dataset_report.json,Found (2086 bytes),
ml_reports,report_model_comparison.csv_exists,PASS,ml/reports/model_comparison.csv,Found (224 bytes),
backend,backend_models_dir_exists,PASS,backend/models,Found 4 artifacts,
backend,model_server_endpoints,WARNING,backend/model_server.py,"Endpoints: /infer=True, /infer-ml=False",
backend,bestmodel_module_exists,WARNING,backend/models/Bestmodel.py,Module not found,Create Bestmodel.py wrapper class for model inference
cleanup,cleanup_candidates_identified,PASS,deliverables/cleanup_candidates.csv,Found 0 cleanup candidates,
